file_name,density,algebraic_connectivity,energy
graphs/instances/g1982.col,0.258989899,6.833770943,104.0600128
graphs/instances/g1983.col,0.258787879,6.784006995,104.1639969
graphs/instances/g1984.col,0.259393939,6.833883525,104.0953665
graphs/instances/g1986.col,0.259191919,6.797312888,104.1796258
graphs/instances/g1985.col,0.259393939,6.833883525,104.0953665
graphs/instances/g1987.col,0.259191919,6.797312888,104.1796258
graphs/instances/g1988.col,0.259191919,6.843327975,104.2377822
graphs/instances/g1989.col,0.259191919,6.848449573,104.2780159
graphs/instances/g1990.col,0.259191919,6.848449573,104.2780159
graphs/instances/g1991.col,0.259393939,6.949989911,104.1624828
graphs/instances/g1992.col,0.258787879,6.783932141,104.3930935
graphs/instances/g1994.col,0.25959596,6.861549275,104.269612
graphs/instances/g1993.col,0.258787879,6.783932141,104.3930935
graphs/instances/g1995.col,0.25979798,6.950153055,104.1979708
graphs/instances/g1996.col,0.259191919,6.784041199,104.4282866
graphs/instances/g1998.col,0.25959596,6.852736816,104.4108038
graphs/instances/g1997.col,0.25959596,6.852736816,104.4108038
graphs/instances/g1999.col,0.258989899,6.792907256,104.5292199
graphs/instances/g2000.col,0.258989899,6.797304635,104.6082281
graphs/instances/g2002.col,0.259191919,6.848358622,104.5798325
graphs/instances/g2001.col,0.258989899,6.797304635,104.6082281
graphs/instances/g2004.col,0.259393939,6.80944884,104.6004014
graphs/instances/g2005.col,0.259191919,6.833854544,104.6005568
graphs/instances/g2003.col,0.259191919,6.848358622,104.5798325
graphs/instances/g2007.col,0.258989899,6.79116464,104.6929685
graphs/instances/g2006.col,0.259393939,6.797392831,104.6489724
graphs/instances/g2008.col,0.25959596,6.84846375,104.6150865
graphs/instances/g2009.col,0.25959596,6.84846375,104.6150865
graphs/instances/g2010.col,0.259191919,6.949978811,104.5951595
graphs/instances/g2011.col,0.259393939,6.801346635,104.7424872
graphs/instances/g2012.col,0.259393939,6.801346635,104.7424872
graphs/instances/g2014.col,0.258585859,6.783904257,104.8967643
graphs/instances/g2013.col,0.25959596,6.950141819,104.6302093
graphs/instances/g2016.col,0.258989899,6.797215017,104.9117577
graphs/instances/g2015.col,0.258989899,6.797215017,104.9117577
graphs/instances/g2017.col,0.258787879,6.792898445,104.9559874
graphs/instances/g2018.col,0.259393939,6.852725394,104.8577726
graphs/instances/g2019.col,0.365252525,6.981046508,94.55014837
graphs/instances/g2021.col,0.365454545,7.979101725,94.82290874
graphs/instances/g2020.col,0.365252525,6.981239349,94.60708051
graphs/instances/g2022.col,0.365454545,7.979295128,94.87248257
graphs/instances/g2023.col,0.365454545,7.979295128,94.87248257
graphs/instances/g2024.col,0.365454545,7.93313718,95.11349631
graphs/instances/g2026.col,0.365050505,6.981046419,95.07515638
graphs/instances/g2025.col,0.365454545,7.93313718,95.11349631
graphs/instances/g2027.col,0.365050505,6.980851243,95.15676059
graphs/instances/g2028.col,0.365050505,6.981043779,95.1941192
graphs/instances/g2029.col,0.365252525,7.979101523,95.34410565
graphs/instances/g2031.col,0.365656566,8.977586286,95.07480024
graphs/instances/g2030.col,0.365252525,7.979101523,95.34410565
graphs/instances/g2033.col,0.365252525,7.978904921,95.41265288
graphs/instances/g2032.col,0.365252525,7.978904921,95.41265288
graphs/instances/g2034.col,0.365252525,7.979097986,95.44106231
graphs/instances/g2036.col,0.365656566,7.979295159,95.53030321
graphs/instances/g2035.col,0.365252525,7.979097986,95.44106231
graphs/instances/g2038.col,0.365252525,7.932916825,95.57863576
graphs/instances/g2037.col,0.365252525,7.932916825,95.57863576
graphs/instances/g2039.col,0.365656566,8.92763196,95.34478825
graphs/instances/g2040.col,0.365656566,8.92763196,95.34478825
graphs/instances/g2041.col,0.365252525,7.932916832,95.68000048
graphs/instances/g2042.col,0.364848485,6.980842611,95.66273717
graphs/instances/g2044.col,0.364848485,6.980851146,95.675652
graphs/instances/g2043.col,0.364848485,6.980842611,95.66273717
graphs/instances/g2045.col,0.365454545,8.977392145,95.54970876
graphs/instances/g2046.col,0.365454545,8.977194143,95.61108773
graphs/instances/g2048.col,0.365454545,8.977387538,95.63063695
graphs/instances/g2047.col,0.365050505,7.978895114,95.90006229
graphs/instances/g2050.col,0.365050505,7.978904706,95.92736683
graphs/instances/g1916.col,0.20969697,0,159.7205086
graphs/instances/g2049.col,0.365050505,7.978904706,95.92736683
graphs/instances/g2051.col,0.365454545,7.979102155,95.91542422
graphs/instances/g2052.col,0.365858586,8.977586334,95.73485289
graphs/instances/g2055.col,0.365454545,7.979098018,96.09870524
graphs/instances/g2053.col,0.365454545,8.927408931,95.81327836
graphs/instances/g2054.col,0.365454545,8.927408931,95.81327836
graphs/instances/g2057.col,0.365050505,7.932696845,96.15753703
graphs/instances/g2056.col,0.365050505,7.932690087,96.13751076
graphs/instances/g2058.col,0.365050505,7.932696845,96.15753703
graphs/instances/g2059.col,0.365454545,8.927408388,95.89870164
graphs/instances/g2061.col,0.365454545,8.927408388,95.89870164
graphs/instances/g2060.col,0.365454545,8.927408388,95.89870164
graphs/instances/g2062.col,0.365454545,8.927408388,95.89870164
graphs/instances/g2063.col,0.365454545,8.927408388,95.89870164
graphs/instances/g2064.col,0.364646465,6.980650284,96.15110512
graphs/instances/g2065.col,0.364646465,6.980650284,96.15110512
graphs/instances/g2066.col,0.365252525,8.977182923,96.08278164
graphs/instances/g2067.col,0.365252525,8.977182923,96.08278164
graphs/instances/g2068.col,0.364848485,7.978702169,96.39411305
graphs/instances/g2069.col,0.368282828,19.98215913,92.03189576
graphs/instances/g2071.col,0.368484848,20.98524923,91.66923061
graphs/instances/g2070.col,0.368484848,20.98557525,91.64211802
graphs/instances/g2072.col,0.368080808,19.98192382,92.54189688
graphs/instances/g2073.col,0.368080808,19.98192382,92.54189688
graphs/instances/g2074.col,0.368686869,21.98936528,91.18951283
graphs/instances/g2076.col,0.368282828,20.98531265,92.15706317
graphs/instances/g2078.col,0.367878788,19.98167969,92.96780312
graphs/instances/g2075.col,0.368282828,20.98531265,92.15706317
graphs/instances/g2077.col,0.367878788,19.98167969,92.96780312
graphs/instances/g2080.col,0.368484848,21.98900134,91.69690193
graphs/instances/g2081.col,0.368080808,20.98503964,92.58593671
graphs/instances/g2079.col,0.368484848,20.75809242,92.54106495
graphs/instances/g2082.col,0.367676768,19.98124867,93.24999677
graphs/instances/g2084.col,0.368686869,21.69421597,92.23215389
graphs/instances/g2083.col,0.368686869,21.69452233,92.21123477
graphs/instances/g2086.col,0.368282828,20.7577192,93.05088098
graphs/instances/g2087.col,0.368282828,20.7577192,93.05088098
graphs/instances/g2085.col,0.367878788,20.96331085,92.85482493
graphs/instances/g2088.col,0.368888889,22.58613404,91.7861608
graphs/instances/g2090.col,0.368282828,20.98540863,93.06333165
graphs/instances/g2089.col,0.368888889,22.58583915,91.84049284
graphs/instances/g2092.col,0.367070707,15.9740077,95.42112714
graphs/instances/g2091.col,0.368080808,19.98191296,93.70638993
graphs/instances/g2093.col,0.368484848,21.69403417,92.72496569
graphs/instances/g2094.col,0.368484848,21.69403417,92.72496569
graphs/instances/g2095.col,0.366464646,12.97354778,95.41336525
graphs/instances/g2096.col,0.367272727,16.97481084,95.23104845
graphs/instances/g2097.col,0.368080808,19.98191266,93.92312984
graphs/instances/g2099.col,0.368282828,20.98497378,93.36655541
graphs/instances/g2100.col,0.368484848,19.98215913,94.00584203
graphs/instances/g2098.col,0.368282828,20.98530001,93.31135349
graphs/instances/g2101.col,0.368484848,19.98215913,94.00584203
graphs/instances/g2103.col,0.368484848,19.98215913,94.00584203
graphs/instances/g2102.col,0.368484848,19.98215913,94.00584203
graphs/instances/g2104.col,0.368484848,19.98215913,94.00584203
graphs/instances/g2105.col,0.368080808,20.98514257,93.42450494
graphs/instances/g2108.col,0.368686869,22.58476347,92.34657224
graphs/instances/g2106.col,0.368686869,22.58509478,92.30663669
graphs/instances/g2107.col,0.366666667,14.97338085,95.83362949
graphs/instances/g2110.col,0.368282828,20.98529965,93.53521564
graphs/instances/g2109.col,0.368282828,20.98529965,93.53521564
graphs/instances/g2111.col,0.368282828,20.98529965,93.53521564
graphs/instances/g2112.col,0.368282828,20.98529965,93.53521564
graphs/instances/g2114.col,0.366868687,15.97333511,95.78890872
graphs/instances/g2113.col,0.366464646,13.97258077,95.87236492
graphs/instances/g2115.col,0.366868687,15.97333511,95.78890872
graphs/instances/g2116.col,0.368282828,20.98497364,93.56002429
graphs/instances/g2117.col,0.366666667,14.97301755,95.91685611
graphs/instances/g2119.col,0.368484848,20.98557525,91.64211802
graphs/instances/g2118.col,0.366464646,13.97315709,95.92016219
graphs/instances/g1917.col,0.20989899,0,159.8389284
graphs/instances/g2120.col,0.368484848,20.98557525,91.64211802
graphs/instances/g2122.col,0.368282828,19.98215913,92.03189576
graphs/instances/g2123.col,0.368282828,20.98531265,92.15706317
graphs/instances/g2121.col,0.368484848,20.98524923,91.66923061
graphs/instances/g2124.col,0.368282828,20.98531265,92.15706317
graphs/instances/g2125.col,0.368282828,20.98497403,92.17807876
graphs/instances/g2126.col,0.368080808,20.98509161,92.41311722
graphs/instances/g2127.col,0.368686869,21.69452233,92.21123477
graphs/instances/g2129.col,0.368686869,21.69421597,92.23215389
graphs/instances/g2131.col,0.368484848,20.75809242,92.54106495
graphs/instances/g2130.col,0.368484848,20.75809242,92.54106495
graphs/instances/g2128.col,0.368686869,21.69452233,92.21123477
graphs/instances/g2134.col,0.368080808,19.98192382,92.54189688
graphs/instances/g2132.col,0.368080808,20.98503964,92.58593671
graphs/instances/g2133.col,0.368080808,20.98468793,92.60329859
graphs/instances/g2135.col,0.368080808,19.98192382,92.54189688
graphs/instances/g2137.col,0.367878788,20.96331085,92.85482493
graphs/instances/g2136.col,0.368080808,19.98192382,92.54189688
graphs/instances/g2139.col,0.367878788,20.9449767,92.89275474
graphs/instances/g2140.col,0.368686869,21.9897037,91.11310741
graphs/instances/g2138.col,0.367878788,20.96331085,92.85482493
graphs/instances/g2141.col,0.368686869,21.98936528,91.18951283
graphs/instances/g2142.col,0.368686869,21.98936528,91.3956971
graphs/instances/g2146.col,0.368484848,21.98900134,91.69690193
graphs/instances/g2143.col,0.368484848,21.98935703,91.63815401
graphs/instances/g2144.col,0.368484848,21.69403417,92.72496569
graphs/instances/g2145.col,0.368484848,21.69403417,92.72496569
graphs/instances/g2150.col,0.368282828,20.7577192,93.05088098
graphs/instances/g2147.col,0.368484848,21.69370959,92.73934601
graphs/instances/g2149.col,0.368282828,20.7577192,93.05088098
graphs/instances/g2151.col,0.368282828,20.7577192,93.05088098
graphs/instances/g2148.col,0.368484848,21.98936528,91.9683264
graphs/instances/g2152.col,0.368282828,20.98540863,93.06333165
graphs/instances/g2153.col,0.368282828,21.98907414,92.72073468
graphs/instances/g2154.col,0.367878788,19.98167969,92.96780312
graphs/instances/g2156.col,0.368686869,21.98936528,92.76807451
graphs/instances/g2155.col,0.367878788,19.98167969,92.96780312
graphs/instances/g2160.col,0.368282828,20.98530001,93.31135349
graphs/instances/g2157.col,0.368686869,21.98936528,92.76807451
graphs/instances/g2158.col,0.368484848,21.98900087,92.88680526
graphs/instances/g2159.col,0.368282828,20.98553784,93.29960579
graphs/instances/g2161.col,0.368282828,20.98530001,93.31135349
graphs/instances/g2163.col,0.368282828,20.98497378,93.36655541
graphs/instances/g2164.col,0.368080808,20.98514257,93.42450494
graphs/instances/g2162.col,0.368282828,20.98497378,93.36655541
graphs/instances/g2166.col,0.368080808,20.98347387,93.45482185
graphs/instances/g2168.col,0.368080808,20.75733147,93.47671189
graphs/instances/g2167.col,0.368080808,20.75733147,93.47671189
graphs/instances/g2165.col,0.367676768,19.98124867,93.24999677
graphs/instances/g2171.col,0.367878788,20.75778631,89.3837912
graphs/instances/g2170.col,0.367676768,19.9818448,88.88012902
graphs/instances/g2169.col,0.367676768,19.9818448,88.88012902
graphs/instances/g2172.col,0.367878788,20.98524923,88.50937286
graphs/instances/g2173.col,0.367878788,20.98524923,88.50937286
graphs/instances/g2175.col,0.367676768,20.98497364,90.40681879
graphs/instances/g2178.col,0.367676768,20.98497364,90.40681879
graphs/instances/g2174.col,0.367878788,20.98524923,88.50937286
graphs/instances/g2177.col,0.367676768,20.98497364,90.40681879
graphs/instances/g2176.col,0.367676768,20.98497364,90.40681879
graphs/instances/g2180.col,0.368080808,20.98524923,90.42014198
graphs/instances/g2179.col,0.368080808,20.98557505,90.22149675
graphs/instances/g2181.col,0.368080808,20.98524923,90.42014198
graphs/instances/g2182.col,0.368080808,20.98524923,90.42014198
graphs/instances/g2185.col,0.368080808,20.98524923,90.48340124
graphs/instances/g2184.col,0.368080808,20.98524923,90.48340124
graphs/instances/g2183.col,0.368080808,20.98524923,90.42014198
graphs/instances/g2188.col,0.368080808,20.98524923,90.48340124
graphs/instances/g2187.col,0.368080808,20.98524923,90.48340124
graphs/instances/g2186.col,0.368080808,20.98524923,90.48340124
graphs/instances/g2189.col,0.367878788,19.98215895,90.64726519
graphs/instances/g2192.col,0.367474747,20.98468631,91.15047865
graphs/instances/g2193.col,0.367474747,20.98468631,91.15047865
graphs/instances/g2191.col,0.367878788,19.9818448,90.78737615
graphs/instances/g2190.col,0.368282828,20.98557515,91.07405075
graphs/instances/g2195.col,0.367474747,19.98159834,90.7759709
graphs/instances/g2194.col,0.367474747,19.98159834,90.7759709
graphs/instances/g2197.col,0.367474747,19.98159834,90.7759709
graphs/instances/g2196.col,0.367474747,19.98159834,90.7759709
graphs/instances/g2198.col,0.367878788,19.9818448,90.85414212
graphs/instances/g2200.col,0.367878788,19.9818448,90.85414212
graphs/instances/g2199.col,0.367878788,19.9818448,90.85414212
graphs/instances/g2202.col,0.367878788,19.9818448,90.85414212
graphs/instances/g2201.col,0.367878788,19.9818448,90.85414212
graphs/instances/g2206.col,0.367878788,19.9818448,90.85414212
graphs/instances/g2205.col,0.367878788,19.9818448,90.85414212
graphs/instances/g2203.col,0.367878788,19.9818448,90.85414212
graphs/instances/g2204.col,0.367878788,19.9818448,90.85414212
graphs/instances/g2207.col,0.367878788,20.98497378,91.19131584
graphs/instances/g2209.col,0.367878788,20.98497378,91.19131584
graphs/instances/g2208.col,0.367878788,20.98497378,91.19131584
graphs/instances/g2211.col,0.367676768,20.75739836,91.2805702
graphs/instances/g2210.col,0.367878788,20.98497378,91.19131584
graphs/instances/g2212.col,0.368282828,20.98524923,91.28318288
graphs/instances/g2213.col,0.368282828,20.98524923,91.28318288
graphs/instances/g2216.col,0.368484848,20.98557525,91.64211802
graphs/instances/g2215.col,0.368080808,19.98215904,91.47375889
graphs/instances/g2214.col,0.367474747,18.97909269,89.16993731
graphs/instances/g2217.col,0.368484848,20.98524923,91.66923061
graphs/instances/g2218.col,0.368484848,20.98524923,91.66923061
graphs/instances/g2222.col,0.218585859,0,100.3244159
graphs/instances/g2220.col,0.218787879,0,100.3179354
graphs/instances/g2224.col,0.218585859,0,100.3662872
graphs/instances/g2223.col,0.218585859,0,100.3219733
graphs/instances/g2226.col,0.218787879,0,100.3985199
graphs/instances/g2225.col,0.218787879,0,100.3901429
graphs/instances/g2228.col,0.218787879,0,100.4042544
graphs/instances/g2219.col,0.218787879,0,100.342488
graphs/instances/g2227.col,0.218989899,0,100.2826649
graphs/instances/g2231.col,0.218585859,0,100.2830081
graphs/instances/g2229.col,0.218989899,0,100.2790378
graphs/instances/g2232.col,0.218989899,0,100.3970328
graphs/instances/g2221.col,0.218989899,0,100.328375
graphs/instances/g2235.col,0.218383838,0,100.358265
graphs/instances/g2234.col,0.218989899,0,100.2529563
graphs/instances/g2236.col,0.219191919,0,100.325717
graphs/instances/g2233.col,0.218383838,0,100.3429899
graphs/instances/g2237.col,0.219191919,0,100.3258507
graphs/instances/g2239.col,0.219191919,0,100.3283158
graphs/instances/g2240.col,0.219191919,0,100.3166364
